name,@lat,@lon,addr:street,contact:phone,contact:website,	opening_hours
Le Moulin à Café,40.7697950,-73.9518426,York Avenue,,,Mo 0730-1800; Tu-Fr 0730-2100; Sa 0800-2100; Su 0800-1700
Dai Hachi Sushi,40.7588609,-73.9653897,2nd Avenue,,,
Muddaddy Flats Quesdailla,42.7305966,-73.6905661,3rd Street,,,
Nicky’s On The Bay,40.7127730,-73.2375451,,,,
Congee Village Restaurant and Bar,40.7609804,-73.8329094,,,,
Hunan Noodle,40.7610126,-73.8329198,,,,
The Dolar Shop,40.7610289,-73.8328910,,,,
Chinared,40.7150927,-74.0085798,,,,
Ferrari Pizza Bar Party Room,43.1159508,-77.4936351,West Commercial Street,,,
Father’s Marketplace,42.7301542,-73.6765706,,,,
Croton Reservoir Tavern,40.7538761,-73.9861019,,,,
Jiang Nan,40.7175656,-73.9950572,Bowery,,,Mo-Su 1130-2130
Zinger Halal Express Chicken Burger,40.5907644,-73.9694668,Avenue X,,,
Misi,40.7134168,-73.9671916,Kent Avenue,,,
Buad,40.7264260,-73.8530992,Queens Boulevard,,,
ISAMU,41.5066951,-73.9725902,Main,,,
Chang Ying,41.6071804,-73.8372114,Route 376,,,
Aita,40.6864949,-73.9666510,,,,Mo-Th 1700-2200; Fr 1200-1500
Pita Restaurant,43.1231239,-77.6177983,Mount Hope Avenue,,,
Sorrento's Pizzeria,41.4024164,-74.3239157,Main Street,,,
Pokéworks,40.7362888,-73.9918170,East 15th Street,,,
Mexicue,40.7435948,-73.9878159,5th Avenue,,,
Tacos Güey,40.7400020,-73.9932194,West 19th Street,,,
Gem,40.7191565,-73.9922969,Forsyth Street,,,
Tu Casa,40.7248165,-73.8497405,Queens Boulevard,,,
Vanessa's Dumpling House,40.7250179,-73.8508997,Queens Boulevard,,,Mo-Su 1130-2130
Da Mikelle II,40.7255032,-73.8503758,,,,
Sapeda,40.7254136,-73.8502831,Queens Boulevard,,,
Thai Pot,40.7248723,-73.8498060,Queens Boulevard,,,
China King,40.7264954,-73.8516919,Queens Boulevard,,,
Ganey Orly,40.7286604,-73.8549009,,,,
Avellino,40.7298198,-73.8604487,64th Avenue,,,
,40.7261218,-73.8524505,,,,
Francie,40.7101619,-73.9641329,Broadway,,,
,42.1159896,-76.0191031,Country Club Road,,,
Little Italy,42.3638741,-77.6678434,,,,
Daily Buffet,43.9742152,-75.9448167,Arsenal Street,,,
Sushi Island,40.7351103,-73.8758453,Queens Boulevard,,,
Lincoln Street Diner,42.4519426,-76.4969321,East Lincoln Street,,,Mo-Fr 0600-1300; Sa 0700-1300
Portofino,40.7192369,-73.8398108,,,,
Guantanamera,40.7186767,-73.8384768,Queens Boulevard,,,
Queens bully,40.7170679,-73.8354276,,,,
JK Wings & Fish,40.7213253,-73.8444745,Queens Boulevard,,,1100-2200
,40.7190975,-73.8394655,,,,
,40.7155754,-73.8333941,,,,
,40.7160066,-73.8339343,,,,
New Pinang,40.7182132,-73.8374720,,,,
Fresc’o Tortilla,40.7152993,-73.8330227,Queens Boulevard,,,
Pho Best 3,40.7409106,-73.8800546,Broadway,,,
Northern Dumpling House,40.7411133,-73.8797764,Broadway,,,
Sky Cafe,40.7419632,-73.8784436,Whitney Avenue,,,
Asian Taste 86,40.7417783,-73.8786241,Whitney Avenue,,,1100-2200; Tu off; We off
,40.7415057,-73.8800321,Whitney Avenue,,,
Memories of Shanghi,40.7220946,-73.8503582,Queens Boulevard,,,Mo-Su 1100-2100
Stacked,40.7221048,-73.8503947,Queens Boulevard,,,
Amar Peruvian Kitchen,40.7221358,-73.8504819,Queens Boulevard,,,
Fohi,40.7222684,-73.8508782,Austin Street,,,
Sahara Turkish Grill,40.5796047,-73.9723498,Neptune Avenue,,,Mo-Su 1100-2400
IHOP,40.7387898,-73.4190240,Airport Plaza Boulevard,,,
CoreLife Eatery,40.7391922,-73.4192296,Airport Plaza Boulevard,,,
Bellagio Pizzeria,40.7392770,-73.4192634,Airport Plaza Boulevard,,,
Double Chinese Restaurant,40.7421598,-73.8545472,108th Street,,,
Allison Restaurant,42.0403169,-74.1197064,,,,Mo-Sa 0800-2100; Su 0800-2030
Tapas 177,43.1601807,-77.6104903,Saint Paul Street,,,
Chong Qing Noodle,40.7651283,-73.9875105,9th Avenue,,,
Turkuaz,40.7643561,-73.9854472,,,,
Pao De Queyo,40.7626517,-73.9261051,30th Street,,,
Broadway Station,40.7622738,-73.9257392,Broadway,,,
Piperi Gyro,40.7615895,-73.9248568,Broadway,,,
Salvatoria,40.7614163,-73.9248951,Broadway,,,
Bahari,40.7616099,-73.9249179,,,,
3308 Eats And Drinks,40.7609728,-73.9235876,Broadway,,,
Sunrise Chinese,40.7608091,-73.9232148,Broadway,,,
The Galley,42.1146863,-76.0176817,Hooper Road,,,
La Tiendita Taqueria,40.7644272,-73.9164424,,,,
Ditmars Thai,40.7746366,-73.9083541,Ditmars Boulevard,,,
Astoria Bier and Cheese,40.7746757,-73.9084094,Ditmars Boulevard,,,
Helen's Kitchen,42.9622734,-78.6948924,Transit Road,,,
,40.7497381,-73.9415598,,,,
Penny Bridge,40.7484928,-73.9390719,,,,
,40.7169464,-73.8522963,,,,
Paratha Wala,40.7103501,-73.8494821,Metropolitan Avenue,,,mo-su 1100-2200
Patrizia's,40.7398994,-73.9791296,2nd Avenue,,,
Plado,40.7223636,-73.9839821,,,,
Yopparai,40.7197247,-73.9848672,,,,
Thailicious,40.7192706,-73.9850944,Clinton Street,,,Mo-Tu 1530-2200; We-Fr 1100-1500
Yopparai Ronin,40.7193451,-73.9850545,,,,
Pane Vino on the Avenue,43.1016654,-77.5353777,Monroe Avenue,,,
Three Vines Bistro,43.0780417,-73.7897519,Congress Street,,,
The Monster Crab,40.8182738,-73.0584295,,,,
Khaosan,40.6946351,-73.9942303,,,,Mo-Su 1130-2130
Iron Chef House,40.6972414,-73.9926114,,,,
,40.7716612,-73.9266195,,,,
Golden Wok,43.0364247,-78.8203989,East Robinson Road,,,
E-Weez Kitchen,41.9168439,-73.9846680,,,,
Thai on Main,42.1072493,-76.0151570,George F Highway,,,Tu-Su 1300-1945
The Pickled Pig,44.2836276,-73.9841239,Main Street,,httpspickledpig.com,
Shobu Sushi,40.6158798,-74.0308447,,,,Mo
Martha's Cocina Mexicana,40.6875258,-73.9570989,,,,Mo-Th 1000-2200; Fr-Sa 0800-2300; Su 0800-2200
7 Filet West,42.7545576,-73.7710696,Troy Schenectady Road,,,
Market Pantry Eatery,40.7461334,-73.9444137,,,,
Lucky Vegetarian,40.6404055,-74.0042366,,,,
Jin Mei Dumpling,40.7129801,-73.9965808,Henry Street,,,
Yin Ji Chang Fen,40.7158075,-73.9992587,Bayard Street,,,
Bentos,40.7468478,-73.9850316,,,,
Teppen Ramen,40.7591125,-73.9687519,,,,
Perkins,40.5944238,-74.0870031,Hylan Boulevard,,,Mo-Su 0800-2000
Tato's Pizza,40.6080279,-74.0014384,18th Avenue,,,Mo-Su 1100-2300
The Ox Tavern,40.6348867,-73.9649876,Newkirk Avenue,,,Mo-Sa 1600-2300; Su 1100-1530
Wattli Bar and Kitchen,40.6357782,-73.9631316,Newkirk Avenue,,,Tu-Su 1500-2100
King Garden,40.7156290,-73.8323394,Queens Boulevard,,,
Miguelito,40.7919621,-73.2042011,,,,
Lucky Kitchen,40.7919963,-73.2042161,,,,
Cafe Latino,40.7912094,-73.2005327,East Suffolk Avenue,,,
Viva Mexico,40.7919901,-73.2028394,Wheeler Road,,,
Delicious Chinese Reataurant,40.7839042,-73.2003427,,,,
El Nuevo Encanto,40.7880369,-73.2013830,,,,
,40.7026468,-73.8145417,,,,
Ocha,40.7124177,-73.8271186,,,,
Sushi Gama Restaurant & Lounge,40.7696619,-73.9579847,2nd Avenue,,,Mo-Fr 1200-2300; Sa
Centro Pizza,40.7717248,-73.9564509,2nd Avenue,,,Mo-We
Rangoli,40.7692773,-73.9582547,2nd Avenue,,,
The Ainsworth Midtown,40.7467911,-73.9824398,,,,
Seamore's,40.7707712,-73.9601195,3rd Avenue,,,Mo-Th 1200-2200; Fr 1200-2300; Sa 1100-2300; Su 1100-2100
Mezzaluna,40.7711935,-73.9593206,3rd Avenue,,,1200-2200
Six Happiness,40.7699877,-73.9577313,2nd Avenue,,,Mo-Sa 1100-2230; Su 1200-2230
Fuji,40.7175044,-73.8348875,Queens Boulevard,,,
Village Marina Bar & Grill,42.3840507,-76.8721593,,,,We-Mo 1100-2100
Lee's Villa,40.6916090,-73.9864343,Lawrence Street,,,
Dugan,42.1017063,-76.2623859,Front Street,,,
Strada Mia,43.0517870,-76.1709928,,,,
Newbury,42.9617562,-78.7506362,Main Street,,,
Ox Caribbean Deli,41.9289239,-74.0033418,,,,
No.1 House Chinese Restaurant,41.9295825,-74.0040741,,,,Tu-Sa 1100-2300; Su 1200-2300
Kennedy Fried Chicken,41.9295061,-74.0039090,,,,Mo-Su 1000-0200
Four Four South Village,40.7288297,-73.9898662,,,,
China Lake,42.1067807,-76.0226821,East Main Street,,,Tu-Th 1100-2000; Fr-Sa 1100-2300; Su 1230-2359
Dougie's,41.7592560,-74.6015131,NY-52,,,
Il Paradiso Pizza and Restaurant,41.7305102,-74.3808424,Shoprite Blvd,,,Tu-Th
Panino Toasty Delicious,41.7590960,-74.6009070,NY-52,,,
China House,41.7306984,-74.3811965,Shoprite Blvd,,,Fr
Xi An Gourmet,43.0121066,-78.8213766,Willow Ridge Drive,,,
La Hacienda San Agustin,41.9308998,-74.0077233,Broadway,,,
Austin House,40.7191790,-73.8424983,Austin Street,,,
Red Lobster,40.8100567,-73.9504391,,,,
The Blue Dog Cookhouse & Bar,40.7623492,-73.9867012,,,,
Anyway Cafe,40.7251224,-73.9905271,East 2nd Street,,,Mo-Su 1500-0200
Submasters,43.0247493,-78.8763035,Main Street,,,
Greek To-Go,40.8780809,-73.1174366,,,,
TGI Friday's,40.7730661,-73.1994501,,,,
Carrabba's Italian Grill,40.7721784,-73.1997917,,,,
Pizza Hut,40.7203881,-73.8089857,,,,
Broadway Pizza,41.9304757,-74.0065366,,,,
TJ's Farm Market & Cafe,42.1470748,-74.6249903,,,,
La Cabaña,42.1564641,-74.5298776,,,,Mo-Tu
5ive Spice,40.7225650,-73.9961780,,,,
Red House Kitchen,40.7212264,-73.8548718,,,,Mo-Th 1100-2230; Fr
Sushi Akio,40.7212612,-73.8548495,,,,Mo-Th 1130-2230; Fr
Mike’s Pizzaria,40.7206897,-73.8551791,,,,
Dante,40.7351968,-74.0062713,,,,
Mi Casita,41.9315657,-74.0094639,,,,
The Basin Grill,43.0985526,-73.5763823,,,,
Funk 'n Waffles,43.0483544,-76.1534062,,,,
XO Taco,43.0486738,-76.1410359,,,,Mo off;Tu-Th 1130-1430
Anchor Bar,43.0841700,-79.0608475,Buffalo Avenue,,,
Hard Rock Cafe,43.0867916,-79.0644237,Prospect Street,,,Mo-Su 1130-2100
Chicky's 86,40.7771496,-73.9496076,East 86th Street,,,Mo-Fr 1100-2200; Sa
Colonial Springs Restaurant,40.7470668,-73.3864612,Long Island Avenue,,,
Mango Tango Asian Fusion,40.7289660,-73.2140370,,,,
,40.7296437,-73.2122473,,,,
Oconee Diner,40.7305471,-73.2079656,,,,
,40.7292421,-73.2139940,,,,
Fenglin Buffet,42.9514609,-78.8763766,Elmwood Avenue,,,
EuroCafé,42.7961717,-77.8169984,Main Street,,,
Quesadillas Doña Mary,40.7934257,-73.9408572,East 110th Street,,,1100-2300
New Ivoire,40.8013289,-73.9423745,East 119th Street,,,247
Pancho's Villa,42.1955775,-74.1347466,,,,
Victoria G's Pizzeria,40.7122776,-73.8614900,,,,
,40.7189179,-73.8390231,,,,
Rogue's Harbor Corner Pub,42.5377933,-76.5057024,East Shore Drive,,,
Zed Eats and Drinks,40.6567677,-73.9599536,Flatbush Avenue,,,
LaRustica,40.7841141,-73.9523871,Lexington Avenue,,,Su-We 1100-0200; Th-Sa 1100-0400
New Forest Cafe,40.6143951,-74.0001927,New Utrecht Avenue,,,
Dim Sum Palace,40.7486013,-73.9867586,West 33rd Street,,,Mo-Fr 1100-2230; Sa-Su 1030-2230
Tully's Good Times,42.9950457,-78.8217357,Niagara Falls Boulevard,,,
Outback Steakhouse,42.9956373,-78.8210759,Niagara Falls Boulevard,,,
Bangia,40.7468760,-73.9845761,East 32nd Street,,,Su-Th 1800-0100; Fr-Sa 1800-0330
Two Wheels,40.7681673,-73.9585972,2nd Avenue,,,Mo-Th
CHILI 美麗,40.7500083,-73.9821348,East 37th Street,,,1100-2145; Th-Sa 1100-2215
Bagelicious,40.6200833,-74.0074140,13th Avenue,,,
Abatino's,41.0549943,-73.7647112,North Broadway,,,Mo-Th 1130-2100; Fr 1130-2200; Sa 1200-2200; Su 1200-2100
Gianfranco Pizzeria & Restaurant,41.0644275,-73.7778420,,,,
Gianfranco Deli,41.0644762,-73.7779388,,,,
,40.7350271,-73.4431022,,,,
Golden Terrace,40.6948163,-73.8262281,,,,
El Ranchito Mexican Restaurant,43.0212650,-78.8219445,Niagara Falls Boulevard,,,
El Castillo,40.6349061,-74.0231748,,,,
Bay Ridge Cafe,40.6353047,-74.0234777,4th Avenue,,,
Luna Pizza,40.7131860,-73.9986181,Park Row,,,
Big Al's Chicago Style Pizza,40.7088439,-74.0113831,Thames Street,,,
,40.7296896,-73.2121164,,,,
Applebee's,40.6680599,-73.5285675,,,,
,40.6600687,-73.5633705,,,,
Happy Days Diner,40.6943909,-73.9933567,,,,
Curry Heights,40.6936039,-73.9922216,,,,Mo-Sa 1100-2200; Su 1100-2145
Joe & Sal's Pizza,40.6692616,-73.9586359,Franklin Avenue,,,Mo-Th 1100-2200 Fr-Sa 1000-2200 Su 1200-2200
Panineria,40.7320814,-73.9956374,East 8th Street,,,
Hook & Reel,40.6906954,-73.9836225,Albee Square,,,Mo-Th 1200-2230; Fr-Sa 1200-2400; Su 1230-2200
Masal Plus Cafe & Restaurant,40.5837548,-73.9502564,Emmons Avenue,,,1130-2330
MOMO Hibachi Steak House and Bar,40.5837436,-73.9493241,Emmons Avenue,,,Mo-Th 1600-2200; Fr 1600-2300; Sa 1500-2300; Su 1300-2200
Soup N Burger,40.5837609,-73.9498634,Emmons Avenue,,,Mo-Th 0900-0200; Fr-Su 0900-0300
Burchak,40.5869556,-73.9528547,Sheepshead Bay Road,,,1130-2100
Red Crab,40.5853966,-73.9517188,,,,
Taste Good Restaurant,40.6300553,-74.0150041,,,,
Champion Pizza,40.7359676,-73.9940291,,,,
Shan Xi Shack,40.6369316,-74.0075903,,,,
Ruben's,40.6200007,-73.9990214,70th Street,,,
China King,40.6210094,-73.9982683,New Utrecht Avenue,,,
Blue Agave,40.6178746,-73.9989796,16th Avenue,,,
Mr. Phil's Pizzeria,40.6178594,-73.9995497,New Utrecht Avenue,,,
Jimmy's Place,40.6222481,-74.0056607,,,,
Garden Tortillas & Chinese Express,40.6221964,-74.0056956,,,,
Yellowstone Sushi,40.7172444,-73.8570445,Selfridge Street,,,
The Malt House,40.7095464,-74.0092712,,,,
Obentoyasan,40.6559606,-74.0065104,3rd Avenue,,,1100-1930
Ramen Setagaya,40.6559857,-74.0065431,3rd Avenue,,,1130-2000
Gohei,40.6560113,-74.0065764,3rd Avenue,,,1200-1930; We off
Hachi,40.6560369,-74.0066096,3rd Avenue,,,Fr-Su 1200-1900
Moriya,40.6560594,-74.0066390,3rd Avenue,,,Fr-Su 1200-1930
Shokusaido,40.6560840,-74.0066710,3rd Avenue,,,Fr-Su 1200-1930
FuJi Sushi & Steak House,42.0995534,-79.3060524,East Fairmount Avenue,,,
Red Lobster,42.0989800,-79.3053427,East Fairmount Avenue,,,
Applebee's,42.0985324,-79.2996059,East Fairmount Avenue,,,
La Cocina,42.0984767,-79.3084903,East Fairmount Avenue,,,
Mongolian Buffet,42.7893077,-78.8103976,McKinley Parkway,,,
Olive Garden,42.7878717,-78.8101817,McKinley Parkway,,,
The Legend Cafe House,40.6100676,-74.0017876,New Utrecht Avenue,,,Mo-Fr 0900-2200; Sa-Su 0900-2300
KingCrab Juicy Seafood,42.7883867,-78.8117305,McKinley Parkway,,,
Applebee's,42.7892798,-78.8139056,Milestrip Road,,,
Pizza Den,40.6073311,-74.0023110,18th Avenue,,,Mo-Su 1000-1300
Bella Union,40.7424121,-73.9803008,,,,Mo-Th 1100-0200; Fr-Sa 1100-0400; Su 1100-0200
Hayashi Sushi,40.5904675,-73.9495262,Ocean Avenue,,,Mo-Th 1130-2300; Fr
Casablanca Pizzeria,42.4394401,-76.4984833,East State Street,,,
Cafe Dewitt,42.4408044,-76.4985973,North Cayuga Street,,,
Gateway Mediterranean Bistro and Grill,42.4391625,-76.4935226,East State Street,,,
Dos Amigos,42.4418332,-76.4851139,College Avenue,,,
Mac Man,42.4419366,-76.4853995,College Avenue,,,
The Cheesecake Factory,42.9148266,-78.7634495,Walden Galleria Drive,,,
Bravo,42.9150050,-78.7633424,Walden Galleria Drive,,,
P.F. Chang's,42.9152742,-78.7631502,Walden Galleria Drive,,,
The Melting Pot,42.9154379,-78.7628975,Walden Galleria Drive,,,
Texas De Brazil,42.9149597,-78.7644422,Walden Galleria Drive,,,
Aloha Krab Cajun Seafood & Bar,42.9153075,-78.7637691,Walden Galleria Drive,,,
Santora's Pizza Pub & Grill,42.9151467,-78.7640638,Walden Galleria Drive,,,
Masita,42.4420851,-76.4876170,Eddy Street,,,Mo-Su 1130-2030
Sammy's Pizzeria & Restaurant,42.4394634,-76.4962538,East State Street,,,
Little Italy Pizzeria & Deli,40.7272672,-74.0053230,Varick Street,,,
Spicy Asian,42.4255602,-76.5122779,Elmira Road,,,
Famous Ben's Pizza,40.7249180,-74.0024600,Spring Street,,,Mo-Sa 1100-2000; Su 1200-2000
D.P. Dough,42.4418993,-76.4853983,College Ave,,,
LongHorn Steakhouse,42.9077514,-78.7614122,Walden Avenue,,,
Olive Garden,42.9081006,-78.7625480,Walden Avenue,,,
Smokey Bones,42.9075904,-78.7636652,Walden Avenue,,,
Blue Willow,40.7630197,-73.9764690,West 56th Street,,,Mo-Fr 1130-2200; Sa-Su 1200-2200
Zou Zou’s,40.7528942,-73.9987297,9th Avenue,,,Mo-Su 1200-1430
Mancini's Wood-Fired Pizza,40.6220693,-74.0259049,5th Avenue,,,Mo-Su 1100-2145
Crab du Jour,40.5748751,-73.9808508,Stillwell Avenue,,,1100-2400
99 Cent Fresh Pizza,40.7216296,-74.0047353,Canal Street,,,
Vietnam Restaurant,42.4417515,-76.4846642,Dryden Road,,,
Hai Hong,42.4417519,-76.4845976,Dryden Road,,,
Sushi Osaka,42.4394330,-76.4983746,East State Street,,,
Souvlaki House,42.4413874,-76.4873107,Eddy Street,,,
Plum Tree Restaurant,42.4414943,-76.4865529,Dryden Road,,,
De Tasty Hot Pot Restaurant,42.4422073,-76.4876257,Eddy Street,,,
Pat's Pizzeria,42.4298306,-76.5061142,Elmira Road,,,
Firehouse Subs,42.4301632,-76.5087971,South Meadow Street,,,
Gangnam Station,42.4417385,-76.4864325,Dryden Road,,,
Four Seasons,42.4417793,-76.4876164,Eddy Street,,,
China Taste,41.4145172,-73.6674868,US-6,,,
Red Robin,42.7897232,-78.7868570,Amelia Drive,,,
LongHorn Steakhouse,42.7898539,-78.7834415,Amelia Drive,,,
This Little Pig,42.9659682,-78.6936027,Transit Road,,,
Pearl of China,40.8433524,-73.8355334,Middletown Road,,,Mo-Th 1100-2230; Fr
Pie-O-Mine Greens,42.7952237,-78.7503526,Southwestern Boulevard,,,
Denny's,42.7987204,-78.7461055,Southwestern Boulevard,,,
Foliage,42.0992262,-75.9503658,,,,
So Gong Dong,40.7406588,-73.9820765,,,,Mo-Fr
Just Pizza,43.0202734,-78.9633547,Grand Island Boulevard,,,
Oba Grill 2,40.7100362,-73.8489541,Metropolitan Avenue,,,
Nick’s Bistro,40.7099415,-73.8483151,,,,
Sal's Famous Pizzeria,40.7005891,-73.3260052,North Carll Avenue,,,
Brasserie Saint Marc,40.7287407,-73.9873366,,,,Th 1700-0100; Fr-Sa 1700-0200
Applebee's,43.0967757,-78.9751361,Military Road,,,
Crab Du Jour,40.7547207,-73.8539827,,,,
El Santo Taqueria Brooklyn,40.7042788,-73.9302135,Flushing Avenue,,,Mo-Su 1100-2400
Applebee's,40.7006668,-73.3816129,,,,
Hook and Reel,40.5757407,-73.9803193,Surf Avenue,,,Mo-Th 1200-2230; Fr-Sa 1200-2330; Su 1200-2300
Maria Pizzeria,40.6275429,-74.0134926,Fort Hamilton Parkway,,,
Fu Lai No.1 Restaurant,40.6276886,-74.0132793,Fort Hamilton Parkway,,,
Happy Garden,40.6331749,-74.0269291,3rd Avenue,,,Mo
Vesuvio,40.6325863,-74.0271650,3rd Avenue,,,Mo-Su 1030-1200
Omakase Sushi By Hiro,40.5876404,-73.9554180,Sheepshead Bay Road,,,Tu-Th
Le Fatima,40.6873191,-73.9185485,Broadway,,,
Super Wok,42.3278590,-77.6633084,,,,
The Toast,43.0502341,-75.4082368,,,,Mo-Fr 0930-1730
La Cocina II,40.7037706,-73.9415052,Moore Street,,,
Grand Street Pizza,40.7163988,-73.9876690,Grand Street,,,
Kings Co Imperial LES,40.7179347,-73.9854269,Delancey Street,,,Mo-Su 1700-2200
Kent's Dumpling House,40.7327584,-73.9863645,East 14th Street,,,
Majestic Marquise,40.6828460,-73.8519166,,,,
Rosa's Pizza,40.7504377,-73.9907795,7th Avenue,,,
Indian Curry Heights,40.6858072,-73.9231179,Ralph Avenue,,,
Dream Station,40.8839147,-73.8628499,White Plains Road,,,
Shangerila,40.8472423,-73.8326690,Buhre Avenue,,,
Tana Thai,40.8514780,-73.8438883,Eastchester Road,,,
Crab Island Cajun Seafood Express,40.8436286,-73.8309397,Middletown Road,,,
Il Divo,40.7680925,-73.9591451,2nd Avenue,,,
Ko Sushi,40.7676579,-73.9594376,2nd Avenue,,,1100-2200
Beach Cafe,40.7673150,-73.9592113,2nd Avenue,,,
The Burrito Shoppe,40.6438616,-74.0777627,Stuyvesant Place,,,
Chang Noi Thai,40.6437103,-74.0776278,Stuyvesant Place,,,
Green Tea Chinese,40.6441465,-74.0770120,Richmond Terrace,,,
Hook & Reel Cajun Seafood & Bar,40.6245778,-74.1474505,Forest Avenue,,,
Mike's Unicorn Diner,40.6071197,-74.1606826,Victory Boulevard,,,
George's Restaurant,40.8469642,-73.8320087,Buhre Avenue,,,
Sushi Q,40.8442208,-73.8303493,Crosby Avenue,,,
Tandoori Masala Indian Cuisine,40.6839835,-73.9120679,,,,
99 ¢ Delicious Pizza,40.7516530,-73.9903779,7th Avenue,,,Mo-Su 0900-0400
Applebee's,40.8228246,-73.8366726,Hutchinson River Parkway,,,
Bar-Eat-O,42.7963961,-77.8172474,,,,
Mama Mias Pizza & More,42.7958633,-77.8166881,Main Street,,,
Zara Pizza,40.7162212,-73.9922638,Hester Street,,,1000-1900
Williamsburg Pizza,40.7185410,-73.9918869,Broome Street,,,
Rainbow Diner,40.8563115,-73.8678941,White Plains Road,,,
Outback Steakhouse,40.8645159,-73.8284398,Baychester Avenue,,,
Side By Side Pizza & Burek,40.8597238,-73.8647923,Astor Avenue,,,
Delice Sarrasin,40.7338495,-74.0005994,,,,
Momo Sushi & Ramen,40.6576010,-73.9605141,,,,Mo-Th 1130-2200; Fr-Sa 1130-2230; Su 1230-2200
Le Gamin,40.7282896,-73.9571753,,,,
Williamsburg Pizza,40.7765368,-73.9529397,2nd Avenue,,,Mo-Th 1030-2200; Fr
Hummus Kitchen,40.7764218,-73.9530214,2nd Avenue,,,1100-2230
New Hong Wong Seafood,40.7177539,-73.9953729,,,,Mo-Su 0900-2000
EZ Grill NYC,40.8543289,-73.8641825,Lydig Avenue,,,
Havana Cafe,40.8377828,-73.8343969,East Tremont Avenue,,,
Wanpaku,40.7235765,-73.9508233,,,,Mo-Th 1200-1530
Edie Jo's,40.6578917,-73.9605713,Flatbush Avenue,,,Tu-Th 1100-2400; Fr 1100-0100; Sa 1000-0100; Su 1000-1700
Yellow Rose,40.7325074,-73.9879780,,,,Mo 1700-2200; Tu-Fr 1200-2200; Sa-Su 1000-1600
2 Bros Pizza,40.7095655,-74.0082984,Nassau Street,,,
Karibbean Krave,40.8413438,-73.8428982,Westchester Square,,,Mo-Su 1000-2000
Applebee's,40.8661529,-73.8263899,,,,
Get Smoked,42.9478695,-78.8556181,Hertel Avenue,,,
SZND,42.9480053,-78.8545936,Hertel Avenue,,,
Muscarella’s Pizza,42.9626562,-78.7470548,,,,
Jim's SteakOut,42.9491598,-78.8284331,Main Street,,,
Doctor Bird,42.9493858,-78.8281855,Main Street,,,
Buffalo Calzones,42.9505760,-78.8268567,Main Street,,,
Marco's Italian Deli,42.9478366,-78.8519527,Hertel Avenue,,,
Je Ne Sais Quoi,42.9474940,-78.8479946,Hertel Avenue,,,
Rinconcito Salvadoreño,41.0017946,-73.6648030,,,,
Vee's Restaurant,40.6674407,-73.9508854,,,,
La Kueva,42.9479103,-78.8615628,Hertel Avenue,,,
U Bar & Resturant,40.5982525,-73.9606380,Avenue U,,,1030-2230
Avenue Pizza & Pasta,42.9480385,-78.8670185,Hertel Avenue,,,
Daddio's Pizza,42.9476135,-78.8621792,Hertel Avenue,,,
Shish Kabab Express,42.9476237,-78.8634670,Hertel Avenue,,,
The Little Club,42.9476166,-78.8638275,Hertel Avenue,,,
Heart of India,42.9596612,-78.8184211,Main Street,,,
Venus Greek & Mediterranean,42.9586133,-78.8184580,Main Street,,,
America's Best Wings Grilled Seafood & Salads,42.9589464,-78.8184365,Main Street,,,
@ Eleven Wings & Cuisines,42.9515622,-78.8252284,Main Street,,,
Kalypso Restaurant,42.9513306,-78.8250986,Winspear Avenue,,,
Tandoori Hut,42.9504242,-78.8265049,Main Street,,,
Tastes Good,42.9470046,-78.8688947,Delaware Avenue,,,
Taj Grill,42.9460339,-78.8688317,Delaware Avenue,,,
Artistic Pizza,40.7306750,-74.0004193,West 3rd Street,,,
Oda House,40.5839599,-73.9464628,Emmons Avenue,,,Mo-Th 1600-2300; Fr 1200-2300; Sa
The Harrison Restaurant & Bar,40.7607466,-73.9847512,,,,
New China Restaurant,42.9432205,-78.8686454,Delaware Avenue,,,
Jimmy's Red Hots,42.9480749,-78.8691061,Delaware Avenue,,,
Hong Kong Kitchen,42.9276817,-78.8771934,Elmwood Avenue,,,
Great Wall,42.9220743,-78.8771934,Elmwood Avenue,,,
