name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Guacamole,38.7277305,-9.2185483,,,,
Go Natural,38.7276824,-9.2184836,,,,
Hanami Sushi,38.7279428,-9.2186756,,,,
Italian Republic,38.7276427,-9.2184303,,,,
Poke House,38.7277069,-9.2183598,,,,
Portugália,38.7276200,-9.2182436,,,,
Sabores da Ilha,38.7278302,-9.2185248,,,,
Weeel,38.7278687,-9.2185763,,,,
Hanami Sushi,38.7753515,-9.3393340,,,,
Portugália,38.7752218,-9.3387235,,,,
Sabores da Ilha,38.7752344,-9.3387761,,,,
Vitaminas,38.7752587,-9.3388930,,,,
Basilico,38.7753674,-9.3393994,,,,
Loja das Sopas,38.7751240,-9.3386934,,,,
Go Natural,38.6597570,-9.1741025,,,,
Sabor Gaucho,38.6597032,-9.1740617,,,,
100 Montaditos,38.6600489,-9.1744661,,,,
Pomodoro,38.6599941,-9.1744189,,,,
Hanami Sushi,38.6598840,-9.1743319,,,,
Alentejo,38.6598295,-9.1742825,,,,
Bitoque no Ponto,38.6597759,-9.1742407,,,,
h3,38.6597214,-9.1741967,,,,
Italian Republic,38.6596636,-9.1741484,,,,
Loja das Sopas,38.6596134,-9.1741023,,,,
Portugália,38.6595581,-9.1740540,,,,
Vitaminas,38.6602987,-9.1744295,,,,
Capri,38.6601755,-9.1743544,,,,
Dom Formozzini,38.6299012,-9.1495329,,,,
Pôr do Sol 1,39.2199507,-8.9754429,,,,
Daimlers Snack Bar,37.0851264,-8.2562665,,,,
Indian Ocean,37.0854918,-8.2560715,,,,Mo-Su 17:30-22:30
Grill Indiano e Portugues,38.7160867,-9.1329970,,,,
Pizza Hut,38.5498303,-7.9045355,,,,
Portugália,38.5498203,-7.9046172,,,,
Casa del Mar,37.0870400,-8.2530705,,,,
Atrium,37.0875963,-8.2531055,,,,
Tasca D' Alkhaz,37.0878676,-8.2533175,"R. 5 de Outubro, 8200-109 Albufeira, Portugal",,,
O Cabaz da Praia,37.0869529,-8.2537469,,,,
Casa da Fonte,37.0872942,-8.2530624,,,,
Castello di Norcia,37.0833793,-8.2618816,,,,
Restaurante 54,37.0869428,-8.2537942,,,,
A Caçarola,38.7628846,-9.2011008,Avenida dos Bombeiros Voluntários,,,Su-Fr 12:00-22:30
h3,41.1742141,-8.5665347,,,,
Pizza Hut,41.1743985,-8.5663377,,,,
Vitaminas,41.1739538,-8.5668127,,,,
Restaurante Marisqueira Lusitânia,38.8745732,-7.1722813,,,,
Kebab Sha,38.8748429,-7.1722452,,,,
Pombalina,38.8748963,-7.1725411,,,,
O Pescador,38.8758417,-7.1715614,,,,
Ovo Estrelado,38.8757054,-7.1714224,,,,
Restaurante Bar Novo,38.9537358,-7.2099080,,,,
Chinita,38.9537152,-7.2124473,,,,
Faz Figura,38.7140740,-9.1239681,Rua do Paraíso,,,"Mo-Sa 12:30-15:30, 19:00-22:30; Su 12:30-15:30"
O Conquistador,39.4349202,-8.9558384,,,,
Comida Vietnamita,41.5566982,-8.4171986,,,,
Brito's,41.5533261,-8.4211018,Praça Mouzinho de Albuquerque,,,"Mo-Su 12:00-15:30, 19:00-23:00"
O Saloio de Caneças,38.8234895,-9.2237172,,,,
Spicy,38.7200355,-9.1350287,Rua do Benformoso,,,Mo-Su 10:00-00:00
Tanuki Sushi Augusta,38.7102746,-9.1378581,Rua de São Nicolau,,,Mo-Su 12:00-00:00
Tasty Hut Halal food,38.7187804,-9.1350633,Rua do Benformoso,,,Mo-Sa 08:00-23:30
Tasca26,37.1049324,-8.3836947,,,,
Pizza Hut,32.6588739,-16.9505696,,,,
Vitaminas,37.0290447,-7.9451609,,,,
Portugália,37.0290926,-7.9451801,,,,
Tomatino,37.0291384,-7.9452018,,,,
h3,37.0291853,-7.9452145,,,,
100 Montaditos,39.7333934,-8.8238076,,,,
h3,39.7336234,-8.8237528,,,,
Hanami Sushi,39.7336211,-8.8238924,,,,
Vitaminas,39.7329625,-8.8233755,,,,
Pizza Hut,39.8080028,-7.5150484,,,,
Serra da Estrela,38.7389004,-9.3986946,,,,
Alentejo,38.7389180,-9.3986098,,,,
Vitaminas,38.7389286,-9.3985367,,,,
Guacamole,38.7047031,-9.3023119,,,,
h3,38.7046445,-9.3020030,,,,
Pizza Hut,38.7050479,-9.3024380,,,,
Poke House,38.7047193,-9.3024201,,,,
Vitaminas,38.7046259,-9.3019128,,,,
h3,38.6952813,-8.9419233,,,,
Pizza Hut,38.6949433,-8.9416102,,,,
Vitaminas,38.6951350,-8.9424318,,,,
Portugália,38.6950167,-8.9424852,,,,
Italian Republic,38.6946629,-8.9422248,,,,
Giorno,38.6946329,-8.9421160,,,,
Pizza Hut,38.8334591,-9.1564317,,,,
Portugália,38.8335099,-9.1563786,,,,
Vitaminas,38.8335993,-9.1563253,,,,
Pizza Hut,37.1465982,-8.5428769,,,,
Vitaminas,37.1474175,-8.5444519,,,,
Zanzibar,38.7052243,-9.1700872,,,,
Estacao Alfama,38.7138022,-9.1280259,,,,
Pizza Hut,37.1274040,-8.2794107,,,,
Portugália,37.1274047,-8.2792880,,,,
Vitaminas,37.1273205,-8.2799362,,,,
Alentejo,40.2116579,-8.4421944,,,,
Hanami Sushi,40.2115968,-8.4421051,,,,
Italian Republic,40.2114434,-8.4422269,,,,
Pizza Hut,40.2115307,-8.4428261,,,,
Portugália,40.2119151,-8.4430013,,,,
Vitaminas,40.2119678,-8.4430420,,,,
Vitaminas,40.6270202,-8.6445625,,,,
Italian Republic,40.6270772,-8.6444896,,,,
Pizza Hut,41.1634301,-8.5847394,,,,
Vitaminas,41.1637876,-8.5845515,,,,
Na Tua Casa ou na Minha,40.2151511,-8.4081895,,,,"Tu-Sa 11:30-14:30,18:30-21:30"
Alentejo,38.5376219,-8.8790388,,,,
Tomatino,38.5375178,-8.8773798,,,,
Vitaminas,38.5375111,-8.8772742,,,,
O Patilhas,39.6348838,-8.5349239,Travessa da Escola,,,"Tu-Su 10:00-16:00, 18:30-21:00"
O cantinho do bom gosto,38.6408288,-9.1567196,,,,
Taberna Dom Castro,41.1574073,-8.6072070,Rua do Bonjardim,+351 937 394 232,,"Mo 12:30-14:00; Tu-Sa 12:30-14:00,20:00-22:00; Su off"
Flor da Cabreira,41.6345528,-8.1923714,,,,
Portugália,39.4649340,-8.5248646,,,,
Pizza Hut,41.4403784,-8.3038905,,,,
Poke House,41.4403164,-8.3039903,,,,
Tomatino,41.4399022,-8.3044387,,,,
Vitaminas,41.4400084,-8.3042617,,,,
Restaurante Katespero,32.6910477,-16.8392285,,+351 291 922 811,,
Chutnify Princpe Real,38.7144381,-9.1500946,Travessa da Palmeira,,,
Vitaminas,38.7201850,-9.1447686,,,,
Sabores & Sopas,37.7468955,-25.6751730,,,,
Tomatino,37.7478699,-25.6755485,,,,
Vitaminas,37.7480579,-25.6756209,,,,
Italian Republic,38.6124221,-9.1032570,,,,
Pizza Hut,38.6124268,-9.1030431,,,,
Sabores da Ilha,38.6124823,-9.1032702,,,,
Vitaminas,38.6127780,-9.1044814,,,,
Casa dos Bitoques,38.5829328,-9.0442693,,,,
Chimarrão,38.5828886,-9.0442497,,,,
Quasi Pronti,38.5827563,-9.0441907,,,,
Sr. Frango Da Guia,38.5827122,-9.0441711,,,,
Cozinha de Tacho,41.6946708,-8.8330077,,,,
Pizza Hut,41.6954532,-8.8319066,,,,
Tomatino,41.6949355,-8.8324389,,,,
Vitaminas,41.6947586,-8.8326814,,,,
Pizza Hut,41.1490665,-8.6054148,,,,
Poke House,41.1489772,-8.6054091,,,,
Talho Burger,41.1489813,-8.6051400,,,,
Tomatino,41.1489830,-8.6050262,,,,
Vitaminas,41.1489858,-8.6048493,,,,
O Seu Bitoque,37.1338106,-8.5444615,,,,
Sopas & Companhia,37.1337108,-8.5447265,,,,
Vitaminas,37.1337381,-8.5445731,,,,
Bifanas de Vendas Novas,38.8193323,-9.1766263,,,,
Caminho do Prato,38.8190306,-9.1763716,,,,
Portugália,38.7621772,-9.1138742,,,,
Poke House,38.7622223,-9.1140619,,,,
Vitaminas,38.7622729,-9.1139464,,,,
Wei Zhong Wei,38.7622940,-9.1140366,,,,
Espaço Paladares,38.7623250,-9.1141305,,,,
Tokyo,38.7623897,-9.1140980,,,,
Chickinho,38.7623672,-9.1140078,,,,
Cantinho Grill,38.7623390,-9.1139266,,,,
100 Montaditos,41.1405792,-8.6366292,,,,
Bitoque no Ponto,41.1412736,-8.6369846,,,,
Bodegão,41.1414163,-8.6370550,,,,
daTerra,41.1409135,-8.6366472,,,,
Hanami Sushi,41.1415440,-8.6369504,,,,
Italian Republic,41.1417682,-8.6370676,,,,
Pizza Hut,41.1415807,-8.6367627,,,,
Poke House,41.1417179,-8.6368367,,,,
Sabor Gaucho,41.1419476,-8.6369467,,,,
Alentejo,41.2204903,-8.5626001,,,,
Pizza Hut,41.2199335,-8.5621259,,,,
Sabor Gaucho,41.2201320,-8.5624027,,,,
Tomatino,41.2203886,-8.5630314,,,,
Serra da Estrela,41.1408795,-8.6362629,,,,
Talho Burger,41.1415168,-8.6365732,,,,
Tomatino,41.1418715,-8.6367573,,,,
Vitaminas,41.1412328,-8.6362827,,,,
Pizza Hut,41.5413114,-8.4011071,,,,
Oven,38.7121059,-9.1364112,,,,
Bigodes,41.6360949,-8.1871893,,,,
LisboAtrevida,38.7407888,-9.1501760,,,,
Sabores da Mafalda- Cozinha Moçambicana,38.6742061,-9.1555628,,,,
Muralha,37.6392545,-7.6641856,,,,
Desordem,41.1828219,-8.6911718,Rua Roberto Ivens,,,
DaTerra,38.7119206,-9.1454632,,,,
o gambuzino,38.7216196,-9.1348955,,,,
O Segredo,41.5545462,-8.4231667,Rua de São Vicente,+351 253 269 591,,"Mo-Fr,Su 09:00-22:00; Sa off"
Dom Ferreira,41.5544962,-8.4232051,Rua de São Vicente,,,
O Saloio de Caneças,38.8235474,-9.2238951,"R. Águas Férreas 1, 1685-552 Caneças",,,Tu-Su 12:00-00:00
Honest Greens Avenida,38.7224694,-9.1459685,Rua Rodrigues Sampaio,,,Su-Sa 08:00-23:00
Safari Café Cervejaria,40.2035305,-8.4152567,Rua dos Combatentes,,,Mo-Su 10:00-02:00
K-Bob,38.6747854,-9.1606811,,,,"We-Su 12:30-15:30,19:00-23:00"
Peixe na Costa,40.6171678,-8.7509371,Avenida Nossa Senhora da Saúde,,,
Mar Azul,40.4567329,-8.8025300,Avenida Arrais Batista Cera,,,
Casa Pimenta,41.5521464,-8.4265233,Praça Conde de Agrolongo,,,
Casanova,41.1620133,-8.6064470,Rua da Constituição,,,
Tong Hai,38.7939513,-9.1069619,,,,
Sauvage Gourmet,38.6723984,-9.1612437,,,,
Taberna Albricoque,38.7139411,-9.1235559,,,,
Vegan Story,38.7754415,-9.0941141,,,,
Binibeca,41.1887769,-8.7019628,,,,
Kaisō,41.1886239,-8.7022138,,,,
Tio Fafá Hamburgueria - Maia,41.2292401,-8.6191345,Rua Augusto Simões,,,Mo-Su 12:00-23:00
100 ideias,38.6713011,-9.1602502,,,,
Casarão do castelo,41.1875048,-8.7012240,Rua Santa Catarina,,,
La Dolorosa,41.1882104,-8.7018182,,,,
Esquina do avesso,41.1876790,-8.7015881,Rua Santa Catarina,,,
Taxca,41.1883032,-8.7014371,,,,
Pastelaria Barton,37.0876751,-8.2491741,,,,
Urban Pizza Old Town,37.0877660,-8.2498544,,,,
,41.1445615,-8.6087011,Rua de Cimo de Vila,,,
Alma Lusa,41.8054969,-6.7581332,Rua Alexandre Herculano,,,
Kablicious,38.6777328,-9.1584789,,,,
A Perdiz,38.6761885,-9.1555821,,,,
Mundi Green House,38.6717943,-9.1558759,,,,
Espeteria Burger,38.6731288,-9.1550734,Avenida António José Gomes,,,10:00-02:00
O Arquinho do Castelo,41.1883225,-8.7025569,,,,
Super Donner Kebab,38.6708508,-9.1586501,,,,
Taberna Da Mó,37.1004590,-8.6715386,Rua Silva Lopes,,,
Pizzaria Casa Nostra,37.0879264,-8.2490962,,,,
Annapurna,38.6798586,-9.1570878,,,,
Restaurante Condestável,38.6778707,-9.1611852,,,,
O’Farol,37.0868049,-8.2491773,,,,
Ti Gracinda,37.0884638,-8.2498384,,,,
Restaurante Castanheira,41.3289357,-7.6285234,,,,
Aquario,37.0873168,-8.2494159,,,,
Louisiana,37.0871336,-8.2497585,,,,
Frango d' Ouro,38.6710270,-9.1569840,,,,
Rei dos Frangos,40.2094698,-8.4322158,Rua António Granjo,,,Mo-Su 10:00-21:00
Sentidos,32.6527541,-16.9126529,,,,
Picadilly,38.6759046,-9.1564802,,,,Mo-Sa 08:00-23:00
Goez Sushi,38.8774819,-7.1721407,,,,
,38.5226509,-8.8994451,,,,
O Veleiro,37.0886482,-8.2537795,,,,
Sabor a Sal,32.6485194,-16.9012369,,,,
100 Montaditos,32.6483231,-16.9041942,,,,
Restaurante Combinado 2,40.7639192,-8.0635164,,,,
Jard·in Magnólia,32.6438101,-16.9251051,,,,
Brasília Churrascaria,32.6558829,-16.9157877,,,,
Restaurante PicNic,37.0666328,-8.1012757,,,,
,37.0954056,-8.6697756,,,,
La Máfia se sienta a la mesa,38.7352202,-9.1496136,,,,"Mo-Su 12:30-15:00,19:00-23:00"
Nalu Beach House,40.1331604,-8.8616173,,,,
Diálogos,40.1681249,-8.7508243,,,,
O Forninho dos Leitões,40.1693098,-8.7730722,,,,
Everest,38.6718184,-9.1580128,Rua Álvaro Vaz de Almada,,,
Restaurante O leme,37.1386337,-8.5189771,,,,
RealmaR,32.6478197,-16.9021355,Rua dos Barreiros,,,Mo-Su 11:00-23:00
,37.1266661,-8.2441398,,,,
Dante,40.6182473,-8.7331570,,,,
,37.1373700,-8.0248784,,,,
Figo de Pita,37.0255839,-7.8444090,,,,
Hola Torito,37.0238375,-7.8430796,,,,
Sol Dourado,38.7688909,-9.1720968,,,,
Tasca Guerra,41.7267672,-8.7017172,Estrada Nacional 202,,,"""by appointment"""
Restaurante O Pina,37.1888311,-8.4374156,,+351 282 442 522,,
Casa Azul,37.1032985,-8.2582605,,,,
A Cocheira,37.1017895,-8.2542267,,,,
À Toa,38.5639352,-9.0790809,,,,
Berne,40.3950739,-7.5382371,,,,
A Sala,38.7118294,-9.1531567,Rua Correia Garção,,,
Maria Food Hub,38.7234675,-9.1330957,Rua Maria Andrade,,,Mo-Su 09:00-23:00
,38.7268167,-9.1368637,Rua Jacinta Marto,,,
,38.7211214,-9.1407661,,,,
Toscana,38.7047877,-9.1693885,Rua Sacramento Alcântara,,,"Tu-Sa 12:00-15:00,19:00-22:00"
MOYA,38.7140111,-9.1514410,Travessa de São José,,,
Vila Bica,38.7090097,-9.1466509,Rua dos Cordoeiros,,,Tu-Su 09:30-00:00
Yallah Lisboa,38.7073470,-9.1567576,Rua de Santos-o-Velho,,,Tu-Su 10:00-23:00
Zanzibar,38.7052683,-9.1701539,Praça da Armada,,,Mo-Su 12:00-22:30
Empanadaria El Pibe,38.7234530,-9.1436980,Travessa de Santa Marta,,,
,38.7341669,-9.1370073,Rua de Ponta Delgada,,,
,38.7228855,-9.1488269,Rua Alexandre Herculano,,,
Popular do Capelo,38.7097899,-9.1405819,Rua Capelo,,,Mo-Su 07:00-21:00
Papo Cheio,38.7136173,-9.1437718,Rua São Pedro de Alcántara,,,"Mo-Su 09:00-15:00, 19:00-23:00"
Tasquinha dos Arcos,38.7145805,-9.1509990,Rua de São Marçal,,,Mo-Su 11:00-15:30
Geographia,38.7055321,-9.1617408,Rua do Conde,,,"Mo-Sa 12:30-15:30, 19:30-00:00"
,38.7047847,-9.1686425,Rua Sacramento Alcântara,,,"Mo-Su 12:00-15:00,19:30-23:30"
Lupita,38.7082407,-9.1460373,Rua de São Paulo,,,"Mo-Su 12:00-15:00,18:00-23:30"
Polpetta,38.7278192,-9.1358784,Regueirão dos Anjos,,,
,38.7003463,-9.1768175,Doca de Alcântara,,,
3 amigos,38.7202677,-9.1421185,,,,
,38.7128504,-9.1582887,Calçada da Estrela,,,Mo-Su 12:00-23:00
Loja das Conservas,38.7074046,-9.1410113,Rua do Arsenal,,,
Da Noi,38.7088001,-9.1561437,Rua do Machadinho,,,Mo-Sa 18:00-01:00
Antikuario Café,38.7202307,-9.1440145,Rua de São José,,,Mo-Sa 16:00-23:00
Valdo Gatti,38.7133696,-9.1441150,Rua do Grémio Lusitano,,,
Café com Calma,38.7417773,-9.1025859,Rua do Açúcar,,,
Casa dos Pescadores,38.6959801,-9.4224992,Avenida Vasco da Gama,,,
Crisfama,38.7174663,-9.1206777,,,,
,38.7075851,-9.1440325,Travessa dos Remolares,,,Mo-Su 12:00-23:00
Ghoroa,38.7198629,-9.1351395,Travessa do Benformoso,,,
Cantinho de São José,38.7194074,-9.1432005,Rua de São José,,,
O Bitoque,38.7167030,-9.1641284,Rua Ferreira Borges,,,
,38.7089754,-9.1480656,Travessa do Marquês de Sampaio,,,
Palácio do Kebab,38.7076511,-9.1477428,Rua D Luís I,,,
A Carroça,38.7914538,-9.1795346,Rua Guilherme Gomes Fernandes,+351 21 931 5990,,
,38.7245313,-9.1402814,Rua Gomes Freire,,,
A Cozinha Vietnamita,38.7379457,-9.1472543,,,,
M-A,40.2087186,-8.4264746,Rua do Norte,,,"Tu-Sa 12:00-15:00,18:30-22:30"
Chimarrão,40.2123649,-8.4430186,,,,
Brasil ao Peso,40.2122311,-8.4432454,,,,
Sr. Frango da Guia/Mille Paste,40.2121785,-8.4432047,,,,
Tomatino,40.2120731,-8.4431234,,,,
Restaurante Monte Fuji,40.2116053,-8.4428295,,,,
Bifanas de Vendas Novas,40.2114042,-8.4421514,,,,
Tun Fon,40.2113869,-8.4422907,,,,
Açúcar e Canela,38.7353864,-9.1411489,,,,"PH,Mo-Su 08:00-24:00"
Adelino,40.2172031,-8.4055371,Rua Capitão Luís Gonzaga,,,Mo-Sa 08:00-00:00
Casa dos Frangos de Moscavide,38.7768335,-9.1010753,,,,
Tio Fafá Hamburgueria - Póvoa,41.3850380,-8.7693753,Rua Casa dos Poveiros do Rio,,,Mo-Su 09:00-23:00
Tio Fafá Hamburgueria - Santa Maria da Feira,40.9313387,-8.5552545,Rua Bispo Dom Florentino de Andrade e Silva,,,Mo-Su 09:00-23:00
Casa dos Caracóis,38.7907799,-9.1821403,,,,
Rei do Garfo,41.1560908,-8.6213410,,,,
Os Gregos,37.0920912,-8.2546327,,,,
China restaurante,37.0890872,-8.2209698,,,,
Aki no Pôr do Sol,37.0826667,-8.9117787,,,,
Estrela do Mar,37.1068078,-8.3533953,,,,
Churrasqueria O Pito,37.1061704,-8.3536153,,,,
OK Burger,37.1049687,-8.3541403,,,,
Restaurante Sebol,37.1010674,-8.3576694,,,,
Restaurante A Grelha,37.1011850,-8.3571564,,,,
Restaurante Hera,37.1011059,-8.3570525,,,,
Temple San,41.5475601,-8.4334744,,,,
O Pisco,41.2935037,-7.7039712,,,,
Restaurante Cafá Central de Gondomar,41.1362624,-8.5343640,,,,
Wok Algarve,37.1170282,-8.2461322,,,,
,32.6508887,-16.8457561,Estrada Alternativa do Caniço,,,24/7
Portofino,38.7327837,-9.1313351,,,,
São Bernardo,38.6988595,-9.1872514,Rua da Junqueira,,,
Pizza Hut,41.7387903,-7.4687655,Rua 25 de Abril,,,Mo-Su 11:30-23:00
Umikai,38.6282547,-9.1964084,,,,
Solbea,38.6277839,-9.1971045,,,,"Mo-Sa 12:00-15:00,19:00-21:30"
Gourmet Sempre,38.7160367,-9.1641060,,,,
Conversa Fidalga,40.1097268,-8.5068486,,,,
Ember Restaurant & Bar,38.7247567,-9.1403577,,,,
Tapas Bar Petiscos,38.8748208,-7.1851981,Rua da Quinta do Sena,,,
TI Catrina,38.8736441,-7.1834758,,,,
Dhom Kuko,41.2833267,-7.8026473,,,,
,37.1094453,-8.3529662,,,,
,37.1377261,-8.5187380,,,,
Muti,41.1492258,-8.6130527,Rua da Picaria,+351 222 081 414,https://www.muti.pt,"Mo,We-Su 12:00-15:00,19:00-01:00; Tu off"
La Matta,38.7186773,-9.1304277,Travessa do Monte,,,
O Padeiro,39.1410208,-7.3927718,Rua Cláudio José de Moura,,,
LIV BEATO,38.7400761,-9.1029532,,,,
Buma,41.8050919,-6.7804064,,,,
Nau,37.1174511,-8.5203974,,,,
O Adriano,38.7133750,-9.1407383,,,,Mo-Sa 08:00-00:00
Choclo Ceviche,38.7098753,-9.1462185,Rua da Bica de Duarte Belo,,,
Estação Bica Pizza Pub,38.7097818,-9.1461436,Rua da Bica de Duarte Belo,,,
Yaso Lamen & Gyoza Saldanha,38.7392248,-9.1477394,Av. Elias Garcia,,,"Tu-Th, Su 12:00-15:00, 19:00-23:00; Fr, Sa 12:00-15:00, 19:00-23:30"
100 Montaditos,38.7466059,-9.1891130,Rua António Saúde,,,
Sociedade dos Sabores,38.8568615,-9.1071497,,+351 21 015 6906,,
Recanto do Luís,41.3597668,-8.7380737,,,,
Terrazza,41.3302068,-8.7384767,,,,"Mo, We-Su 12:00-15:00; We-Su 19:00-22:30"
do Henrique,32.6853335,-17.0965446,,,,
,32.6580986,-16.8672593,,,,
Zaika,38.7136153,-9.1245177,,,,
Quinta da Figuerinhai,37.1860908,-8.4053889,,,,
Pôr do Sol,38.9330056,-9.3265363,,,,
O Victor,41.6223717,-8.2936879,Rua do Laranjal,+351 253 909 100,https://www.ovictor.pl,
100 Montaditos,40.6470994,-7.9149564,,,,
Tanto Sushi,41.1461367,-8.6047843,,,,
República dos Cachorros,41.1460955,-8.6046406,,,,
Amassa,39.2342189,-8.6847239,Rua Elias Garcia,,,
Hamburgueria da Avenida,38.5707239,-7.9145457,Rua dos Penedos,,,"Mo-Sa 12:00-15:00,19:00-22:00"
Vinha Restaurante,41.1336353,-8.5760568,Rua Quinta Fonte da Vinha,,,"Mo-Fr 19:00-22:00; Sa-Su 12:30-14:00, 19:00-22:00"
Clipper,37.1013673,-8.3625529,,,,
Steakhouse Pipa,37.1008412,-8.3585541,,,,
Kidoce,37.1012522,-8.3623643,,,,
Barracão - O Cantinho dos Ossos,40.2249276,-8.3998111,,,,Mo-Th 07:00-20:00; Fr 07:00-23:00
Baga Wine Experience,40.2126689,-8.4326581,Rua Simões de Castro,,,Mo-Sa 10:00-19:00
Casa da Terra,41.7674368,-8.5850671,,+351 258 941 040,,
Adega Angelina,40.9262786,-8.5602583,,,,
Aramis,41.1771417,-8.6093822,,,,
Art' da Picanha,41.1805907,-8.6903437,,,,
Tapas by André Coelho,41.1809746,-8.6904021,,,,
Marisqueira de Braga,41.5451881,-8.4196463,,,,
O Gato Lambareiro,37.1017972,-8.3633050,,,,
Momo Express,37.1029300,-8.6736626,,,,Mo-Su 11:30-23:30
Ohayou Ramen and Bubble Tea,37.0704230,-8.1072268,Rua Vasco da Gama,,,"We-Mo 12:00-15:00,18:30-23:00"
Halal Armacao Kebad,37.1030966,-8.3638127,,,,
Pizza & Pasta Juliano,37.1027900,-8.3640119,,,,
La Esquina Authentic Taqueria,38.6002740,-9.1873362,,,,
"O Português, Chiado",38.7082007,-9.1420942,Rua dos Duques de Bragança,,,
Pastelaria Favorita,37.1643736,-8.3043293,,,,
Dahlia,38.7077848,-9.1455117,,,,
O Curral,39.6436182,-8.6135749,,,,
Quinta da Colina Verde,39.7174885,-8.5853751,,,,
,40.9895192,-7.3933840,Largo 25 de Abril,,,
A Tasquinha Pombalense,39.9186466,-8.6298525,,,,
,37.0076478,-7.9945949,,,,
,37.0965591,-7.8952739,,,,
Oliveira Mariscos,38.6355070,-9.1794633,,,,
A Cave,39.6245660,-8.6656147,Avenida dos Pastorinhos,,,"11:30-14:30,19:00-22:00"
Tia Lu in Cup,39.6015658,-9.0718748,,,,
O Poco,38.7531015,-9.2569318,,,,
Agália,38.7524236,-9.2577544,,,,
Retiro da Mina,38.7526290,-9.2573036,,,,
Retiro Palacio,38.7521603,-9.2580397,,,,
,37.0924036,-8.1839588,,,,
Artefact,37.1237861,-7.6533235,Rua das Capacheiras,,,Su-Tu 18:30-21:30; We-Fr 12:00-21:30
Restaurante Oliveirinha,41.1751324,-7.8305495,,,,
Restaurante Escondidinho,41.1467190,-8.6059984,Rua de Passos Manuel,,,"Mo-Su 12:00-15:00,19:00-23:00"
Vicios de Mesa (Maus Hábitos),41.1465948,-8.6058126,Rua de Passos Manuel,+351 937 202 918,https://www.maushabitos.com/restaurantes/,"Mo 18:00-23:00; Tu-Th 12:00-23:00; Fr,Sa 12:00-24:00"
Café Restaurante Gôndola,40.1978111,-8.4628124,Rua Infante Dom Henrique,,,Mo-Sa 09:00-23:00
Alento,37.7269145,-8.7793404,Rua Custódio Brás Pacheco,,,
Bom Apetite,38.6710721,-9.1587457,,,,
Sexy meat,38.7221051,-9.1460027,,,,
Oui mais non,38.7202258,-9.1444661,,,,
Xiringuito Bar de Praia,40.0876504,-8.8756446,,,,
Casa das Empadas,38.6490999,-8.2151033,,,,
,40.2906052,-8.3268526,,,,
Apetisqueira,38.6628545,-9.0832629,,,,
Hamburgeria Fidalgo,38.6596978,-9.0822053,,,,
Red Fort Indian,37.0738876,-8.7738599,,,,
Ajitama Noodle Temple,38.7080911,-9.1434189,Rua do Alecrim,,,Mo-Su 12:00-00:00
Colmeia – Hamburgueria Açoriana,37.7401308,-25.6647970,,,,Mo-Su 08:00-21:00
,32.6498285,-16.9068922,,,,
Mãe,38.7339319,-9.1411586,,,,
Sabor & Arte,40.2111745,-8.4029292,Rua Fernandes Martins,,,Mo-Sa 10:00-22:30; Su 10:00-15:00
,39.6277836,-8.6676788,,,,
Restaurante Miralva,40.4023826,-7.6416458,Rua do Comércio,,,"Mo-Tu off; We-Su 12:00-15:00, 19:00-21:00"
Buona Sevra Pizza,38.7499598,-9.2563048,,,,
Pasta Caffè,41.1806561,-8.6549805,,,,
Pizza Hut,41.1805876,-8.6549685,,,,
Shibui sushi,41.1807358,-8.6548580,,,,
Bellas Café,38.7799245,-9.2613504,,,,
Café/Restaurante Piriquito,37.7339006,-8.4591351,Largo Dom Manuel I,,,Mo-Sa 09:00-24:00
Vai e Volta,37.0264836,-7.8390463,,,,
Sei Lá,40.4198358,-7.7021225,Praça da República,,,Mo off; Tu 17:00-00:00; We-Su 12:00-00:00
O caçador,38.7257391,-9.1125358,,,,
O germano,38.7259029,-9.1123697,,,,
Casa do Arco by Douro Exclusive,41.2028595,-7.5511473,"EN323 KM 25,8",,,"Mo-Fr 12:30-14:30, 19:30-22:30"
Vesuviano Restaurant,38.7109258,-9.1495527,,,,
Cinnamon,38.6919686,-9.3504815,,,,
Casa Italia,32.6441673,-16.9193773,,,,
A Terra,37.7711295,-25.3044742,,,,
O Nosso Café,38.8766666,-9.0838701,,,,
Feijuca do Brazuca,41.1592250,-8.6060265,,+351 22 114 3373,,"Mo-Tu,Th-Su 12:00-15:30,18:30-23:00; We off"
FRSabores,37.0901032,-8.1680123,,,,
Espaco Iris,38.5962698,-8.9314013,,,,
Taberna Londrina,41.2933833,-7.7373049,Rua Madame Brouillard,,,"Mo-Th,Su 12:00-24:00; Fr,Sa 12:00-24:30"
A Ribatejana,38.8432821,-7.5885278,,,,
Restaurante Artur,41.3350779,-8.5284972,Rua Dona Goncinha,+351 22 317 1077; +351 913 267 938,,
Swayambhu House,38.7256624,-9.1337856,,,,
Cantina ESEC,40.2057242,-8.4053526,,,,"Mo-Fr 12:00-14:30, 19:30-21:00"
,37.8501608,-25.8396994,,,,
Geladão,41.4434307,-8.2973950,,,,
Café Central,40.4330596,-8.0040417,,,,
Tasquinha da Sobreira,41.4273038,-7.9346008,,,,
Farragood,37.1259781,-8.5177745,,,,
O Velho Novo,37.1254178,-8.5178241,,,,
O Barril,37.1245677,-8.5196815,,,,
Requinte do Rochão,32.7289374,-17.1353073,,,,
Restaurante Central,40.9887660,-8.5453073,,,,
