name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Bodega Taqueria,25.7887814,-80.1416045,16th Street,,,
Earl of Sandwich,27.8179947,-82.6391493,4th Street North,,,
Red Mesa,27.8168761,-82.6389891,4th Street North,,,
Editor Pizza,25.7748155,-80.1363207,5th Street,,,
Fritanga Caña Brava,25.7795859,-80.2407027,Northwest 7th Street,,,
Anthony's Coal Fired Pizza,28.0135513,-82.7098232,,,,
Another Broken Egg Cafe,28.0141140,-82.7098292,,,,
Pickles Plus Deli,28.0135481,-82.7099900,,,,
Katana,25.8554796,-80.1282839,71st Street,,,Mo-Su 18:00-24:00
Red Carpet Italian Restaurant,25.7644406,-80.2513730,Southwest 8th Street,,,
La Carreta,25.7645278,-80.2538490,Southwest 8th Street,,,Su-Th 08:00-24:00; Fr 08:00-02:00; Sa 08:00-03:00
Ohana Mediterranean Eatery,28.0126727,-82.7323459,,,,
Chopstics Super Buffet,28.0127266,-82.7327360,,,,
El Atlacatl,25.7686948,-80.2228260,Southwest 17th Avenue,,,Mo-Su 11:00-23:00
Chica's Taco Bar,28.0137468,-82.7098456,,,,
Siamo,25.8215819,-80.2824988,Westward Drive,,,
Jin Jin Chinese,30.7536759,-86.5645767,,,,
Milk Gone Nuts,25.9500668,-80.1452035,Biscayne Blvd,,,
Louis Pappas,28.0143345,-82.7095706,,,,
Nature's way cafe,26.6157685,-80.0541278,Lake ave,,,
Studio Cafe market,26.6157713,-80.0540635,Lake worth,,,
Famous Greek,28.0125253,-82.7117737,,,,
Munchy's Pizza,25.9447223,-80.1687612,Northeast Miami Gardens Drive,,,
Mi Peru,25.9447559,-80.1648508,Northeast Miami Gardens Drive,,,
Ming Village Chinese Restaurant,25.9416133,-80.3249445,Northwest 186th Street,,,
Fritanga Piolandia,25.8832235,-80.2167854,Northwest 119th Street,,,
Flyfuel Food Co.,25.8038769,-80.1923302,Northeast 29th Street,,,
Newk's Eatery,30.2618641,-81.5298674,,,,
Bonchon Chicken,30.2559405,-81.5365720,,,,
Grub Burger Bar,30.2564634,-81.5346756,,,,
Mission BBQ,30.2554527,-81.5322116,,,,
DOMU,30.2554594,-81.5317233,,,,
Tequilla's Mexican,30.2172924,-81.5192848,Baymeadows Road,,,Mo-Su 11:00-20:00
Boiling Crawfish,30.2176632,-81.5199620,,,,
TonyD's New York Pizza & Restaurant,30.2176528,-81.5201590,Point Meadows Drive,,,
Hurricane Grill & Wings,30.2143376,-81.5174192,,,,
FREEHOLD Miami,25.7984373,-80.1988302,Northwest 2nd Avenue,,,
Aunt I's Jamaican Restaurant,26.1381753,-80.2023276,N State Road 7,,,"Mo, We, Th 08:00-21:00; Fr, Sa 08:00-22:00; Su 09:00-18:00"
Happy Salmon Sake Sushi Bar,27.9906569,-82.6926631,Main Street,,,
Athens Restaurant,27.9906696,-82.6894264,Main Street,,,
Safety Harbor Pizzeria,27.9906582,-82.6888746,Main Street,,,
The Nona Slice House,27.9909562,-82.6976921,Main Street,,,
Bento,27.7679108,-82.6368550,3rd Street South,,,
Fortunato Italian Pizzeria,27.8420614,-82.7628195,Starkey Road,,,
OKAMI,25.8140227,-80.1921445,Northeast 41st Street,,,
YOSO Sushi,25.8135596,-80.1937924,Northeast 40th Street,,,
CAJA CALIENTE TRUCK,25.8137192,-80.1935848,Northeast 40th Street,,,
PURA VIDA,25.8122782,-80.1935797,Northeast 1st Avenue,,,
COTE MIAMI,25.8129145,-80.1915756,Northeast 2nd Avenue,,,
Chuck E. Cheese's,30.1771086,-81.5576683,,,,
La Nopalera,30.1703934,-81.5426093,,,,
Philip Sushi,30.1944396,-81.5668845,,,,
Salsas,30.1945356,-81.5669578,,,,
Benito's Italian Cafe and Pizzeria,30.1946719,-81.5671000,,,,
Mocha Rita's Deli,30.1946036,-81.5690488,,,,
Sushi House,30.2179315,-81.5530598,,,,
India's Restaurant,30.2178784,-81.5539479,,,,
Metro Diner,30.2180071,-81.5546835,,,,
Pizza Hut,30.2194397,-81.5508206,,,https://locations.pizzahut.com/fl/jacksonville/8221-southside-blvd,
Kyuramen,30.2203456,-81.5542156,,,,
Bowl of Pho,30.2203415,-81.5538257,,,,
Open Sushi,30.2202327,-81.5536546,,,,
Vino's Pizza Grill,30.2204730,-81.5547149,,,,
Weekly Clam Bake Buffet,27.7613276,-80.3959467,,,,
Southside Grill,26.7861190,-80.0677775,Avenue J,,,
Sushi Lucy,25.8891655,-80.1650591,Northeast 123rd Street,,,
Tran An,25.8500121,-80.1923686,Northeast 82nd Street,,,
Hachidori Ramen,25.8501185,-80.1932161,Northeast 2nd Avenue,,,
Fire Kitchen and Bar,25.8516034,-80.1927321,Northeast 2nd Avenue,,,
Sherwood's,25.8512829,-80.1925850,Northeast 2nd Avenue,,,
La Santa Taqueria,25.8499938,-80.1926963,Northeast 82nd Street,,,
Pack Supermarket,25.8504451,-80.1926514,Northeast 82nd Terrace,,,
Tsunami Sushi & Hibachi Grill,27.9271495,-82.3152340,Badlands Drive,+1 (813) 657-8988,https://www.tsunamibrandonfl.com/,Mo-Su 11:00-22:30
Tinfish,26.1545051,-80.2833984,Sunset Strip,,,
Uncle Al's Sports Cafe,26.1541464,-80.2831892,,,,
Uncle Al's Sports Cafe,26.1541464,-80.2831892,Sunset Strip,,,
Pine Court Chinese Bistro,26.1537227,-80.2845279,Sunset Strip,,,
Bonefish Grill,26.1475541,-80.2865639,West Sunrise Boulevard,,,
La Bamba Mexican and Spanish Restaurant,26.1474759,-80.2859057,West Sunrise Boulevard,,,
La Brasa Rotisserie & Grill,26.1686609,-80.2976150,North Hiatus Road,,,
Don Carlin's Restaurant,26.1691706,-80.3011773,West Oakland Park Boulevard,,,Mo-Su 11:00-22:00
Ole' Ole' Mexican Grill,26.1200828,-80.2575015,West Broward Boulevard,,,
Jacaranda Italian Restaurant,26.1212398,-80.2602803,West Broward Boulevard,,,
Brio,26.1154042,-80.2520569,South University Drive,,,
Plantation Diner,26.1220739,-80.2386883,West Broward Boulevard,,,
Family Fresh Cafe,25.9453565,-80.1218051,Collins Avenue,,,
Sultan Restaurant,25.9450612,-80.1220715,Collins Avenue,,,
Dōma,25.8018027,-80.1941968,Northeast 26th Street,,,
27 Restaurant & Bar,25.8043243,-80.1266499,Indian Creek Drive,,,
Drunken Dragon,25.7860663,-80.1413468,Alton Road,,,
Orange Blossom,25.7960228,-80.1291350,Collins Avenue,,,
American Social,25.7681756,-80.1964215,,,,
American Social,26.1194075,-80.1355629,East Las Olas Boulevard,,,
Baccano,25.8009639,-80.1968860,Northwest 25th Street,,,
Meraki Greek Bistro,25.7729562,-80.1921459,Southeast 1st Avenue,,,
Bru's Room,26.1929891,-80.2725333,West Commercial Boulevard,,,
Blackbird Ordinary,25.7667202,-80.1951621,Southwest 1st Avenue,,,
GK Bistronomie,25.8006262,-80.1994257,,,,
LandLubber's Raw Bar and Grill,26.1481549,-80.2704170,North Pine Island Road,,,
Las Vegas Cuban Cuisine,26.1215229,-80.2424231,West Broward Boulevard,,,
,26.1098017,-80.2513055,South University Drive,,,
Dragon Gourmet Buffet,26.1073716,-80.2521785,South University Drive,,,
Lorelei Restaurant and Cabana Bar,24.9216293,-80.6332120,Madeira Road,,,
Naked Taco,25.7818298,-80.1312605,,,,
Ole' School,29.4614405,-81.3725262,Co rd 305,,,
Alonzo’s Oyster Bar,24.5615704,-81.8035128,Front Street,,,
Half Shell Raw Bar,24.5618831,-81.8002602,Margaret Street,,,
Geiger Key Marina,24.5816722,-81.6482273,Geiger Road,,,
Lucy’s Retired Surfer Bar and Restaurant,24.5585009,-81.8046095,Duval Street,,,
Pepe’s,24.5604394,-81.8004425,Caroline Street,,,
Roostica Pizzeria,24.5726508,-81.7373049,MacDonald Avenue,,,
China Dragon,30.2200256,-81.5587928,,,,
My Place Bar & Grill,30.2194161,-81.5599710,,,,
Athenian Owl,30.2219518,-81.5598860,,,,
Pattaya Thai Grille,30.2219255,-81.5603650,,,,
Naomi’s Garden Restaurant & Lounge,25.8395758,-80.2079251,,,,
Ashoka Indian Restaurant,25.7732091,-80.3282193,Northwest 82nd Avenue,,,
Zaika Indian Restaurant,25.8891914,-80.1546864,Northeast 123rd Street,,,
The Loop Pizza Grill,30.3036093,-81.6538185,,,,
Town Hall Restaurant Jacksonville,30.3036219,-81.6538691,,,,
Taverna,30.3038227,-81.6547160,,,,
Ajeen and Juice,30.3039924,-81.6552552,,,,
Seafood Island Bar & Grille,30.3045995,-81.6551999,,,,
Beach Diner,30.3046310,-81.6549739,,,,
Yakko-San,25.9313845,-80.1323018,Northeast 163rd Street,,,
Mrs. Mac's Kitchen,25.0920074,-80.4439135,Overseas Highway,,,Mo-Sa 09:00-21:30
Lenny's Grill and Subs,27.9444724,-82.5118154,,,,
El Jalisco Destin,30.3908754,-86.4225019,Legendary Drive,,,
Salty Dog of Marcos Island,25.9220248,-81.7256351,,,,
Nacho Mama‘s,25.9223693,-81.7258525,,,,
Medellin Restaurant,26.2873832,-80.2033876,,,,
Palm Springs Pizza,26.6529342,-80.0897242,Forest Hill Boulevard,,,
Blaze Pizza,26.0955654,-80.2520500,,,,
Ur Bowl,30.4495167,-84.3112517,West Tennessee Street,,,
Delicious Raw,26.0935390,-80.2493843,,,,
Amaize,26.0942654,-80.2497032,,,,
Apropo Crepes & Baguettes,26.0942845,-80.2497853,,,,
The All Italian Market & Ristorante,28.3435791,-81.4174444,West Osceola Parkway,,,"Mo-Th, Su 12:00-21:00; Fr, Sa 12:00-22:00"
Newk's Eatery,27.9599009,-82.7287011,,,,
Campania Coal Fired Pizza,25.9313857,-80.1324640,Northeast 163rd Street,,,
Beef O'Brady's,29.6476830,-81.6274901,,,,
Pho Today,30.2644301,-81.5558323,,,,
Mellow Mushroom,30.2651488,-81.5550347,,,,
Bento Asian Kitchen + Sushi,30.2647712,-81.5546397,,,,
PK Noodles,30.2879580,-81.5031064,,,,
Woody's Bar-B-Q,26.6190555,-81.7653482,Lee Boulevard,,,
Momo's Pizza,30.4498299,-84.3061277,West Tennessee Street,,,
Gator's Dockside,28.4087128,-80.6202539,Dave Nisbet Drive,,,
Mike's at Venetia,25.7899824,-80.1858085,Northeast 15th Street,,,
Kalinka Euro Deli,25.9434914,-80.1224778,Collins Avenue,,,
El Pastor Taqueria,25.9554417,-80.1411730,,,,
Matryoshka Deli,25.9437148,-80.1221128,Collins Avenue,,,
Cafe Sole,24.5592275,-81.7952830,Southard Street,,,Mo-Su 17:00-22:00
Live Bakery and Bar,30.3254242,-81.6534482,,,,
Element Bistro & Craft Bar,30.3253910,-81.6532944,,,,
New York Buffet,25.8483560,-80.2428746,NW 27th Ave,,,
JJ's Bistro de Paris,30.2415314,-81.5191966,,,,
The Melting Pot,30.2354000,-81.5170849,,,,
Otaki Japanese Steakhouse,30.2354728,-81.5181860,,,,
Bold City Grill,30.2483294,-81.5376583,,,,
Keke's Breakfast Cafe,30.2565232,-81.5327846,,,,
Cooper's Hawk,30.2534575,-81.5309595,,,,
Zodiac Bar & Grill,30.3280591,-81.6597535,,,,
De Real Ting Café,30.3281018,-81.6599644,,,,
Bellweather,30.3275848,-81.6596702,,,,
The Happy Grilled Cheese,30.3287562,-81.6598650,,,,
Kazu Suhsi Burrito,30.3283181,-81.6594508,,,,
Doro,30.3243162,-81.3962600,,,,
Hawkers Asian Street Fare,30.3244191,-81.3968805,,,,
Le Petit Paris,30.3251728,-81.3982500,Atlantic Boulevard,,,
M Shack,30.3248573,-81.3966459,,,,
Homespun Kitchen,30.3248677,-81.3967929,,,,
Joseph's Pizza and Italian Restaurant,30.3250325,-81.3963828,,,,
Ocean 60,30.3252355,-81.3964148,,,,
Azurea,30.3248746,-81.3949788,,,,
Ellen's Kitchen,30.3229905,-81.3973154,,,,
Fancy Sushi,30.3229211,-81.3973087,,,,
Tossgreen,30.3260499,-81.6598223,,,,
Clara's Tidbits,30.2213099,-81.5805101,,,,
Jumpin' Jax House of Food,30.3277394,-81.6582379,,,,Mo-Fr 08:00-15:00
The Town House Restaurant,28.6723159,-81.2092810,N Central Avenue,,,Mo-Th 06:00-21:00; Fr-Sa 06:00-22:00; Su 07:00-21:00
Café Nola,30.3293611,-81.6584587,,,,
Black Coffee & Tasty Waffles,27.9677065,-82.8278070,,,,
Ham Heaven & Devil Dogs,27.2696310,-82.5063955,Clark Road,,,Mo-Sa 08:30-21:00
China Moon,30.3225912,-81.7895848,,,,
Ashley's Place,30.3226875,-81.7893569,,,,
Authentic Ethnic Resturant,26.6190350,-80.2067266,,,,
Prosperity Island Restaurant,26.7068642,-80.1328916,,,,
Thai Lotus,26.9609143,-80.0837698,North US HWY 1,,,
El Riconcito Comolbiano,26.6789462,-80.2003700,,,,
Casa Linda's,26.6171948,-80.0669195,,,,
Kavkaz Charcoal and Grill,25.9178507,-80.1565826,,,,
Faculty Club,25.7568659,-80.3724662,,,,
La Granja,25.7727287,-80.1900766,Southeast 2nd Avenue,,,
Josh's Deli,25.8856890,-80.1233678,Harding Avenue,,,Mo-Su 08:30-15:00
Crabs! We Got Em,30.3319569,-87.1394802,,,,Mo-Sa 11:00-23:00; Su 23:00-22:00
The Mansion,28.0796329,-80.6022364,,,,
Melbourne Seafood Station,28.0786451,-80.6025319,,,,
El Ambia Cubano,28.0772409,-80.6045776,,,,
Osprey Tacos,29.8916860,-81.2990680,,,,
River House Cafe,29.8807036,-81.3066302,,,,
Barnacle Bill's Seafood,29.9049748,-81.3202948,,,,
Tijuana Flats,29.8814073,-81.3243982,,,,
Green Papaya Thai & Sushi cuisine,29.8806164,-81.3243288,,,,
Kazu Sushi Burrito,29.8805128,-81.3255939,,,,
Yummy Wok,29.8792014,-81.3260608,,,,
Falafel Queen,29.8790647,-81.3260043,,,,
Mikato Japanese Steak House & Sushi Bar,29.8789675,-81.3252707,,,,
Covered Bridge,28.0400739,-82.7840105,Bayshore Boulevard,,,Sa-Mo 07:00-14:30; We-Fr 07:00-19:30; Tu 07:00-14:30
Ristorante Enrico,26.3476373,-81.8051341,Tamiami Trail,,,Mo-Su 11:00-22:00
Bangkok Thai Restaurant,26.5712318,-81.8707616,Cleveland Avenue,,,
El Gran Bamboo Restaurant,25.6714249,-80.4410177,Hammocks Boulevard,,,
Saigon to Tokyo,29.8678330,-81.3240217,,,,
The Loop,30.2200755,-81.5508131,,,,
Tony's Pizza,30.2269634,-81.3890729,,,,
Woody's BBQ,30.2266548,-81.3874366,,,,
Two Dudes Seafood Restaurant,30.2258719,-81.3882644,,,,
Tuptim Thai Four,30.2258927,-81.3875480,,,,
Saint Augustine Seafood Company,29.8966647,-81.3132367,,,,
The Gourmet Hut,29.8958469,-81.3121336,,,,
Casa de Vino 57,29.8935093,-81.3134741,,,,
Crème de la Cocoa,29.9200403,-81.3234546,,,,
Major League Heros,26.1883729,-80.1559534,W Commercial Blvd,,,
Island Time Pizza,30.3970189,-86.5879870,Miracle Strip Parkway,,,"Mo-Sa 16:00-23:00, Su 10:00-23:00"
Lake Dora Sushi & Sake,28.8022668,-81.7261387,East Main Street,,,"Tu-Fr 11:00-13:45; Tu-Th 16:30-20:30; Fr, Sa 16:30-21:00"
BTW Burgers Tacos Waffles,28.8022617,-81.7273765,,,,
Ruby Street Grille,28.8016893,-81.7263037,,,,
BRU Tap House,28.8027659,-81.7271217,,,,
DAS Pizza & Beer,26.7823968,-80.0342131,,,,
Metro Diner,30.2041873,-81.3813776,,,,
Pizza Hut,28.8362004,-82.3421281,,,https://locations.pizzahut.com/fl/inverness/940-w-main-st,
Angie's Pizza,28.2502902,-82.7190189,,,,
Jimmy's Restaurant,28.2488398,-82.7199284,,,,
Von Stephan Village Bier Garten Restaurant,28.3545385,-80.7255916,,,,
Trasca & Co Eatery,30.2053445,-81.3832630,,,,
Cafe on the Green,30.2030698,-81.3854639,,,,
LongHorn Steakhouse,26.0072225,-80.3082472,Pines Boulevard,,,
Komodo,25.7654165,-80.1906481,,,,
JJ's Liberty Bistro,30.2358308,-81.3869009,,,,
Peony Asian Bistro,30.1829998,-81.6078831,,,,
Seasons dumpling,30.1830375,-81.6084426,,,,
Buffalo Wild Wings,30.1838264,-81.5535731,Southside Boulevard,,,
Huddle House,29.9504311,-82.1089461,,,,
El Atico,26.5281941,-80.0867915,,,,
The Best Ceviche Ever,26.5281996,-80.0865281,,,,
Prive Lounge,30.4404532,-84.2840064,,,,
Lotsa Stone Fired Pizza,30.4409048,-84.2882232,,,,
GRATO Italian Kitchen,28.5937360,-81.3504657,South Park Avenue,,,We-Sa 11:30-22:00; Su 11:30-21:00
Capital Tacos,27.8930588,-82.2868784,West Bloomingdale Avenue,+1 (813) 315-8752,https://www.capitaltacos.com/,Su-Th 11:00-21:00; Fr-Sa 11:00-22:00; Nov Th[4] closed; Dec 25 closed
Bayliner Diner,28.4650649,-81.4732360,,,,
Hamburger Mary's,29.2138923,-81.0203962,North Beach Street,,,
Hamburger Mary's,28.5402066,-81.3809819,West Church Street,,,
Hong Kong Chinese Take-Out,30.5348752,-83.8712259,South Jefferson Street,,,
Great Plates,30.4342383,-84.3055288,,,,
The Freezer,28.7802274,-82.6201340,South Boulevard Drive,+1 (352) 628-2452,,Su-Th 11:30-21:00; Fr-Sa 11:30-22:00
Jackie's Brickhouse Eatery,30.5457539,-83.8699582,North Jefferson Street,,,
Three Brothers New York Pizza,28.1298181,-82.5745427,Gunn Highway,+1 (813) 920-0007,www.3brothersny.com/,Mo-Th 11:00-21:00; Fr-Sa 11:00-22:00; Su 12:00-20:00
Origin Asian Bistro and Sushi,25.6975566,-80.1632688,,,,
,25.6840956,-80.1584885,,,,
Harvest & Reel,29.8579839,-81.2666521,,,,
Cascade Poolside Grill,25.7402345,-80.2789630,,,,
Fontana,25.7405787,-80.2783650,,,,
Palme d'Or,25.7405215,-80.2789064,,,,
Murdocks Bistro & Char Bar,28.3524875,-80.7260935,Brevard Avenue,,,Mo-Th 11:00-22:00; Fr-Su 11:00-02:00
Nancy's Breakfast and Lunch,29.2128658,-82.1272682,Northeast Jacksonville Road,,,Mo-Sa 06:00-14:00; Su 06:00-12:00
Ruth's Steakhouse,27.8751680,-82.3272682,US 301,+1 (813) 677-3620,,Mo-Sa 07:00-21:00; Su 07:00-19:00
The Arketekt by Aficionados,25.7618688,-80.1903987,Brickell Bay Drive,,,
Lokos Tako Taqueria,26.1894724,-80.1082329,East Commercial Boulevard,,,Tu-Sa 11:30-22:30; Su 11:30-20:30
Bolay Jupiter,26.9346550,-80.1245344,,,,
Ahana's Bombay Grille,26.3299555,-81.8091558,,,,"Mo-Sa 11:00-15:00,17:00-21:00"
Gaines Street Pies,30.4512664,-84.2271177,Capital Circle Northeast,,,
The Lazy Lizard Pizza Company,30.5459810,-83.8695720,,,,
Electric City Wheels and Grind Bistro Cafe,30.5459845,-83.8696799,,,,
,30.2432694,-81.6960763,,,,
Willard's Bar-B-Q Junction,30.2436346,-81.6963319,,,,
Hell 'n Blazes Brewing Company,28.0785934,-80.6041651,,,,
Little Asia,28.0358856,-80.6474300,,,,
Golden Corral,28.0346403,-80.6468457,,,,
4Rivers Smokehouse,28.3391755,-81.4112005,,,,
Villa de Flora,28.3429350,-81.5256386,,,,
First Watch,28.3906167,-81.4682782,,,,
Earls,28.4865239,-81.4315767,,,,
Sushi Mori,28.0357606,-80.6410649,,,,
Tijuana Flats,28.0360588,-80.6524704,,,,
Skewers Mediterranean Grille,28.0912465,-80.5686444,Fifth Avenue,,,
Taqueria Mexican Restaurant,28.8817096,-81.2403408,,,,
China King,28.8819601,-81.2401377,,,,
Buffalo Wild Wings,25.9491064,-80.1453256,Biscayne Boulevard,,,
Aromas Del Peru,25.6732194,-80.4419091,Hammocks Boulevard,,,
Magik Wok,25.6732327,-80.4417469,,,,
Island Restaurant,25.6732194,-80.4416543,,,,
Q'Hubo Cafe,25.6729511,-80.4410200,,,,
Aromas a la Brasa,25.6722671,-80.4423732,,,,
Miwi's Cafe,25.6724215,-80.4435491,,,,
Fuddruckers,25.6839587,-80.4441531,,,,
Hurricane Grill,25.6829362,-80.4443370,,,,
Olive Garden,25.6832298,-80.4548358,,,,
Chuy's,25.6831516,-80.4562097,,,,
Golden China,27.0153342,-82.0534997,Peachland Boulevard,,,
Fin Sushi & Grill,27.0157906,-82.0546738,Peachland Boulevard,,,
Waffle House,27.0171967,-82.0500914,,,,24/7
La Granja,25.6581816,-80.4310012,,,,
Cracker Barrel,27.0178646,-82.0492811,Kings Highway,,,Su-Th 06:00-22:00; Fr-Sa 06:00-23:00
Metro Diner,26.5630313,-81.9427165,,,,Mo-Th 08:00-20:00; Fr 08:00-21:00; Sa 07:00-21:00; Su 07:00-20:00
Shanghai II,30.4705365,-87.2094760,,,,
Santino's Pizza & Grinders,30.4703743,-87.2096425,,,,
Johnny Rockets,28.3462054,-81.4225598,,,,
Tuscan Pizza,28.3467335,-81.4221051,,,,
Clubhouse,30.4013188,-86.3159952,,,,
Café Blu,26.2453040,-81.6901397,Mission Hills Drive,,,
Fujiyama Steak and Seafood House,26.1778372,-81.8004120,Tamiami Trl North,,,Mo-Su 17:00-22:00
Pizza Hut,30.5349375,-83.8697876,,,https://locations.pizzahut.com/fl/monticello/1244-south-jefferson-st,
,27.1063185,-82.4399369,,,,
Joy's Kouzine,27.1063199,-82.4393358,,,,
Thai Star Sushi,27.1063452,-82.4389369,,,,
The Original Pancake House,25.9722852,-80.1425300,Biscayne Boulevard,,,
Asaka Japanese Restaurant,25.9643963,-80.1429531,Biscayne Boulevard,,,
Barrio Latino,25.9651655,-80.1443982,Biscayne Boulevard,,,
Mi rinconcito mexicano,25.7656481,-80.2279082,,,,
Jet's Pizza,27.0165933,-82.0568112,Peachland Boulevard,,,
Taglio Cucina & Pizzeria Romana,27.0169980,-82.0558068,,,,
Chili's,25.7790869,-80.1865104,,,,
Pho Mi2Go,25.9326525,-80.1538038,,,,
Basilic Vietnamese Grill,25.9116910,-80.1577708,Biscayne Boulevard,,,
Grafa,25.7851297,-80.1317971,,,,
El Gran Inka,25.9275362,-80.1386290,Northeast 163rd Street,,,
Dynasty Buffet,25.9447340,-80.1675727,Northeast Miami Gardens Drive,,,
Cuban Guys,25.9446722,-80.1668496,Northeast Miami Gardens Drive,,,
Mozart Cafe,25.9438296,-80.1221689,Collins Avenue,,,
Baires Grill Argentine Resto,25.9433105,-80.1214354,Collins Avenue,,,
Saffron Indian Cuisine,25.9432707,-80.1224226,Collins Avenue,,,
Sushi Zen & Izakaya,25.9433530,-80.1224739,Collins Avenue,,,
Timo Italian Restaurant and Bar,25.9394635,-80.1218084,Collins Avenue,,,
Juice & Java,25.9393306,-80.1218037,Collins Avenue,,,
Patagonia Nahuen,25.9322389,-80.1231322,Collins Avenue,,,
Taco Island - Mexican Restaurant,25.9327875,-80.1227128,Collins Avenue,,,
Area 57 Colombian Restaurant & Bakery,25.9327934,-80.1225359,Collins Avenue,,,
El Tayta Peruvian Bistro,25.9334244,-80.1228862,Collins Avenue,,,
Sproutz,25.9345463,-80.1225409,Collins Avenue,,,
Rice Asian House & Sushi Bar,25.9345375,-80.1227852,Collins Avenue,,,
Brutus restaurant & seafood market,24.7195880,-81.0646624,,,,
Louis Pappa's,27.9823171,-82.5319713,,,,
Cafe con Leche,27.9823172,-82.5319298,,,,
Ulele,27.9822667,-82.5319607,,,,
Goody Goody,27.9822677,-82.5320276,,,,
Bavaro's,27.9823180,-82.5320076,,,,
Copper Branch,26.1008242,-80.1267901,Southeast 17th Street,,,
My Tierra Restaurant,26.0072954,-80.2508035,Pines Boulevard,,,
Joe's,28.8356032,-82.3412383,,,,
Murray's Taco Bodega,30.3085860,-81.7136456,,,,
El Mambo Cuban American Restaurant,26.5638824,-81.9441918,,,,Mo-Sa 06:30-17:00; Su 06:30-14:30
Selam,28.4067417,-81.4501517,,,,
Ibiza,26.1204401,-80.1045397,,,,
Briny’s Riverfront Pub,26.1184087,-80.1438220,,,,
Wild Sea,26.1190156,-80.1365519,,,,
The Cheesecake Factory,26.1190012,-80.1369166,,,,
Sushi House,30.6283690,-81.5500852,,,,
Campanella's Bar & Grill,27.8931020,-82.6825161,Ulmerton Road,,,
TGI Friday's,27.0139840,-82.1448958,,,,
Sweet Tomatoes,25.6893655,-80.3858518,Mills Drive,,,Su-Th 11:00-21:00; Fr-Sa 11:00-22:00
Du Kang,25.7331369,-80.3555314,,,,Mo-Th 11:00-22:00; Fr 11:00-23:00; Sa 12:00-23:00; Su 12:00-22:00
El Pub,25.7655568,-80.2204044,,,,
Miami Fried Chicken,25.7793065,-80.1329148,,,,
El Vez-Fort Lauderdale,26.1287492,-80.1035972,North Fort Lauderdale Beach Boulevard,,,
Karam's Mediterranean Grill,30.2802564,-81.6024503,University Blvd S,,,
Chotto Matte,25.7911078,-80.1408037,Lenox Avenue,,,
Pie-Fection Orlando,28.5098921,-81.4596502,Kirkman Road,,,Tu-Th 17:00-23:00; Fr-Sa 16:00-24:00; Su  17:00-23:00
Los Nuevos Jarritos,25.7716293,-80.2307390,,,,
Fiesta Café Shop,25.7723068,-80.2231550,,,,
Denny's,29.2647488,-81.0273268,,,,
Stonington's Fried Shrimp,28.5164900,-81.4599688,Kirkman Road,,,
Habibi Restaurant,28.5147381,-81.4846890,Hiawassee Road,,,
China King,29.5527904,-81.2356121,Palm Coast Pkwy NW,,,
Bella Pizza,27.8941736,-82.2681710,East Bloomingdale Avenue,,,
Antiguo Molino Rojo,-34.5246156,-58.4837102,,,,
5 o'Clock Somewhere Bar and Grill,26.0192909,-80.1172956,North Ocean Drive,,,
Columbia,27.3192006,-82.5774120,,,,
Cha Cha Coconuts,27.3191160,-82.5771131,,,,
La Isla Cafe,27.9831280,-82.3094894,East Doctor Martin Luther King Junior Boulevard,,,
Munchies Pizza & Wings,27.9831646,-82.3094032,East Doctor Martin Luther King Junior Boulevard,+1 (813) 657-5600,https://www.munchiespizzaandwings.com/,
Yambo,25.7725357,-80.2222230,,,,24/7
305 Peruvian Modern Cuisine,25.7498154,-80.2494716,,,,
Badfins food+brew,27.9743920,-82.8291325,South Gulfview Boulevard,,,
Carmine's,27.9604800,-82.4390217,East 7th Avenue,,,
Al's Finger Licking Good Bar-B-Que,27.9592558,-82.4390556,,,,
Hooked Island Grill,26.6356573,-82.0653391,,,,
Kabooki Sushi,28.5529896,-81.3440002,E. Colonial Drive,,,
Oak and Stone,27.7714042,-82.6352830,Central Avenue,,,
Don Pan International Bakery,25.7260015,-80.2619412,South Dixie Highway,,,"Mo-Sa 07:00-21:00, Su 08:00-20:00"
